State,Status,CustomerCount,StatusDate
FL,2,969,2012-12-24
GA,2,888,2012-12-31
GA,2,161,2013-01-07
FL,1,389,2013-01-14
FL,1,843,2013-01-21
TX,3,107,2013-01-28
fl,1,65,2013-02-04
NJ,3,666,2013-02-11
GA,3,403,2013-02-18
NY,2,58,2013-02-25
TX,1,895,2013-03-04
NJ,3,556,2013-03-11
FL,2,945,2013-03-18
FL,1,918,2013-03-25
FL,3,694,2013-04-01
TX,3,322,2013-04-08
GA,1,653,2013-04-15
NY,2,504,2013-04-22
GA,1,735,2013-04-29
TX,2,918,2013-05-06
NJ,2,133,2013-05-13
NY,1,419,2013-05-20
NY,3,338,2013-05-27
NY,1,616,2013-06-03
TX,2,115,2013-06-10
TX,1,245,2013-06-17
NY,3,199,2013-06-24
FL,1,712,2013-07-01
NY,2,402,2013-07-08
NJ,1,567,2013-07-15
FL,2,603,2013-07-22
NJ,3,711,2013-07-29
GA,1,184,2013-08-05
GA,3,153,2013-08-12
NJ,2,314,2013-08-19
NJ,1,425,2013-08-26
fl,3,313,2013-09-02
FL,2,794,2013-09-09
NY,1,641,2013-09-16
NY,2,225,2013-09-23
NJ,2,530,2013-09-30
FL,2,423,2013-10-07
FL,1,673,2013-10-14
NY,1,373,2013-10-21
NY,1,397,2013-10-28
GA,2,540,2013-11-04
TX,3,709,2013-11-11
fl,2,785,2013-11-18
fl,2,863,2013-11-25
NJ,1,851,2013-12-02
TX,2,824,2013-12-09
NJ,2,216,2013-12-16
fl,2,254,2013-12-23
TX,3,546,2013-12-30
TX,1,368,2009-01-05
NY,2,606,2009-01-12
FL,1,806,2009-01-19
GA,1,321,2009-01-26
fl,2,958,2009-02-02
NJ,2,726,2009-02-09
FL,3,676,2009-02-16
FL,3,479,2009-02-23
NJ,1,461,2009-03-02
fl,3,294,2009-03-09
NJ,1,224,2009-03-16
NY,1,678,2009-03-23
NJ,2,836,2009-03-30
FL,3,381,2009-04-06
GA,2,518,2009-04-13
NY,2,898,2009-04-20
NY,3,344,2009-04-27
NJ,2,204,2009-05-04
fl,3,304,2009-05-11
GA,3,968,2009-05-18
fl,3,466,2009-05-25
GA,3,276,2009-06-01
TX,3,257,2009-06-08
NJ,2,544,2009-06-15
TX,3,183,2009-06-22
GA,1,569,2009-06-29
GA,3,963,2009-07-06
NY,1,136,2009-07-13
FL,3,973,2009-07-20
GA,1,355,2009-07-27
TX,3,809,2009-08-03
fl,3,82,2009-08-10
NJ,2,850,2009-08-17
TX,2,334,2009-08-24
NJ,3,459,2009-08-31
FL,1,195,2009-09-07
NY,2,97,2009-09-14
FL,2,940,2009-09-21
GA,2,564,2009-09-28
fl,2,172,2009-10-05
NJ,3,902,2009-10-12
TX,3,823,2009-10-19
FL,3,922,2009-10-26
fl,1,743,2009-11-02
NJ,3,452,2009-11-09
NJ,3,127,2009-11-16
TX,1,479,2009-11-23
FL,1,909,2009-11-30
TX,2,273,2009-12-07
NY,2,564,2009-12-14
NY,2,786,2009-12-21
GA,2,967,2009-12-28
fl,1,535,2010-01-04
NJ,2,117,2010-01-11
NJ,2,385,2010-01-18
TX,1,298,2010-01-25
NY,3,545,2010-02-01
fl,3,896,2010-02-08
NY,2,725,2010-02-15
FL,2,553,2010-02-22
GA,1,322,2010-03-01
GA,1,904,2010-03-08
TX,1,601,2010-03-15
NY,3,784,2010-03-22
NY,1,115,2010-03-29
fl,1,93,2010-04-05
fl,1,484,2010-04-12
NJ,1,404,2010-04-19
GA,3,979,2010-04-26
NJ,3,988,2010-05-03
FL,3,243,2010-05-10
NJ,2,796,2010-05-17
GA,3,570,2010-05-24
GA,1,615,2010-05-31
fl,3,395,2010-06-07
FL,1,856,2010-06-14
fl,3,307,2010-06-21
TX,1,160,2010-06-28
GA,2,867,2010-07-05
GA,2,746,2010-07-12
TX,2,163,2010-07-19
NJ,3,749,2010-07-26
fl,2,677,2010-08-02
NJ,3,480,2010-08-09
FL,3,622,2010-08-16
FL,2,344,2010-08-23
NJ,1,823,2010-08-30
FL,2,841,2010-09-06
GA,3,71,2010-09-13
fl,2,813,2010-09-20
NY,2,887,2010-09-27
fl,1,811,2010-10-04
GA,2,326,2010-10-11
NY,2,938,2010-10-18
GA,2,281,2010-10-25
TX,1,295,2010-11-01
NY,3,239,2010-11-08
fl,2,744,2010-11-15
FL,2,960,2010-11-22
FL,3,50,2010-11-29
NJ,3,132,2010-12-06
fl,2,343,2010-12-13
NY,3,788,2010-12-20
GA,1,963,2010-12-27
fl,2,717,2011-01-03
GA,2,953,2011-01-10
fl,3,27,2011-01-17
NY,3,906,2011-01-24
NJ,3,539,2011-01-31
fl,2,645,2011-02-07
NY,1,566,2011-02-14
TX,3,653,2011-02-21
FL,3,901,2011-02-28
TX,3,159,2011-03-07
FL,3,871,2011-03-14
FL,3,861,2011-03-21
NY,3,438,2011-03-28
fl,1,31,2011-04-04
GA,3,431,2011-04-11
GA,2,670,2011-04-18
NJ,1,988,2011-04-25
GA,2,605,2011-05-02
FL,1,742,2011-05-09
NY,3,825,2011-05-16
NJ,1,347,2011-05-23
FL,2,370,2011-05-30
GA,3,491,2011-06-06
FL,1,653,2011-06-13
GA,3,999,2011-06-20
GA,3,287,2011-06-27
FL,3,173,2011-07-04
NY,3,136,2011-07-11
fl,2,178,2011-07-18
FL,3,387,2011-07-25
fl,3,868,2011-08-01
fl,3,838,2011-08-08
NY,1,42,2011-08-15
FL,1,365,2011-08-22
GA,1,682,2011-08-29
FL,3,332,2011-09-05
FL,1,176,2011-09-12
NJ,2,905,2011-09-19
NY,2,472,2011-09-26
fl,2,621,2011-10-03
fl,2,566,2011-10-10
TX,2,320,2011-10-17
GA,2,309,2011-10-24
GA,1,648,2011-10-31
fl,1,277,2011-11-07
TX,2,420,2011-11-14
NY,3,583,2011-11-21
FL,2,744,2011-11-28
FL,2,283,2011-12-05
NJ,2,370,2011-12-12
TX,1,143,2011-12-19
FL,2,162,2011-12-26
FL,3,261,2012-01-02
NJ,1,842,2012-01-09
TX,2,65,2012-01-16
NY,2,412,2012-01-23
FL,3,930,2012-01-30
TX,3,548,2012-02-06
GA,2,605,2012-02-13
FL,1,882,2012-02-20
fl,1,423,2012-02-27
NJ,1,634,2012-03-05
NJ,1,273,2012-03-12
GA,2,869,2012-03-19
TX,2,407,2012-03-26
GA,1,606,2012-04-02
fl,1,618,2012-04-09
TX,1,372,2012-04-16
NJ,3,761,2012-04-23
fl,3,490,2012-04-30
GA,3,468,2012-05-07
FL,2,417,2012-05-14
FL,1,844,2012-05-21
NY,1,220,2012-05-28
TX,1,238,2012-06-04
TX,3,731,2012-06-11
FL,2,888,2012-06-18
NJ,1,148,2012-06-25
NJ,2,140,2012-07-02
NY,3,462,2012-07-09
NY,3,569,2012-07-16
NJ,1,703,2012-07-23
NY,2,172,2012-07-30
NY,1,912,2012-08-06
NY,3,155,2012-08-13
fl,1,463,2012-08-20
TX,1,821,2012-08-27
NY,3,393,2012-09-03
FL,3,856,2012-09-10
TX,2,498,2012-09-17
GA,2,459,2012-09-24
NJ,1,443,2012-10-01
NY,1,860,2012-10-08
NY,1,766,2012-10-15
TX,2,713,2012-10-22
fl,2,932,2012-10-29
FL,2,336,2012-11-05
fl,2,960,2012-11-12
fl,3,750,2012-11-19
NY,2,59,2012-11-26
fl,1,320,2012-12-03
fl,3,36,2012-12-10
NJ,2,38,2012-12-17
GA,1,633,2012-12-24
NJ,3,719,2012-12-31
GA,1,961,2013-01-07
NJ,1,665,2013-01-14
FL,3,798,2013-01-21
GA,2,499,2013-01-28
NY,1,551,2013-02-04
fl,2,520,2013-02-11
fl,2,724,2013-02-18
GA,2,577,2013-02-25
fl,2,614,2013-03-04
TX,2,791,2013-03-11
GA,2,471,2013-03-18
NY,2,197,2013-03-25
fl,2,390,2013-04-01
TX,2,302,2013-04-08
GA,1,70,2013-04-15
fl,1,842,2013-04-22
GA,1,190,2013-04-29
TX,2,531,2013-05-06
GA,3,517,2013-05-13
NJ,2,697,2013-05-20
TX,1,866,2013-05-27
NY,3,101,2013-06-03
TX,2,96,2013-06-10
GA,3,180,2013-06-17
NY,1,52,2013-06-24
TX,1,107,2013-07-01
FL,2,783,2013-07-08
NY,3,609,2013-07-15
NJ,3,49,2013-07-22
FL,3,962,2013-07-29
fl,3,252,2013-08-05
FL,1,879,2013-08-12
NJ,1,719,2013-08-19
NJ,2,982,2013-08-26
TX,3,281,2013-09-02
fl,2,719,2013-09-09
FL,1,54,2013-09-16
fl,3,793,2013-09-23
TX,2,998,2013-09-30
FL,1,212,2013-10-07
FL,1,551,2013-10-14
GA,1,317,2013-10-21
FL,1,803,2013-10-28
NJ,1,420,2013-11-04
NJ,3,123,2013-11-11
NJ,2,895,2013-11-18
FL,1,611,2013-11-25
fl,3,524,2013-12-02
TX,2,246,2013-12-09
FL,2,88,2013-12-16
TX,1,960,2013-12-23
TX,3,886,2013-12-30
fl,3,537,2009-01-05
FL,3,370,2009-01-12
TX,3,845,2009-01-19
NJ,3,27,2009-01-26
GA,3,171,2009-02-02
TX,3,509,2009-02-09
NJ,1,138,2009-02-16
FL,1,252,2009-02-23
fl,3,707,2009-03-02
NJ,2,437,2009-03-09
fl,2,49,2009-03-16
fl,1,534,2009-03-23
NJ,1,562,2009-03-30
NY,1,722,2009-04-06
NY,3,556,2009-04-13
GA,3,782,2009-04-20
NJ,1,187,2009-04-27
FL,2,809,2009-05-04
NJ,1,53,2009-05-11
fl,2,275,2009-05-18
GA,2,234,2009-05-25
FL,2,936,2009-06-01
FL,1,642,2009-06-08
NY,3,263,2009-06-15
NY,3,212,2009-06-22
NY,1,302,2009-06-29
NJ,3,386,2009-07-06
NY,2,60,2009-07-13
fl,2,272,2009-07-20
GA,1,488,2009-07-27
GA,2,791,2009-08-03
fl,3,583,2009-08-10
TX,1,980,2009-08-17
fl,1,788,2009-08-24
fl,2,825,2009-08-31
NY,3,887,2009-09-07
NJ,3,751,2009-09-14
TX,3,739,2009-09-21
TX,2,674,2009-09-28
FL,2,169,2009-10-05
FL,1,501,2009-10-12
NY,3,305,2009-10-19
TX,1,739,2009-10-26
NY,2,770,2009-11-02
GA,3,214,2009-11-09
NJ,2,41,2009-11-16
FL,3,956,2009-11-23
FL,1,787,2009-11-30
NY,2,135,2009-12-07
NY,3,464,2009-12-14
FL,1,471,2009-12-21
NY,1,793,2009-12-28
TX,1,998,2010-01-04
TX,3,231,2010-01-11
NY,2,577,2010-01-18
NY,3,742,2010-01-25
NJ,2,126,2010-02-01
NY,1,697,2010-02-08
NY,1,220,2010-02-15
NY,3,308,2010-02-22
NJ,1,714,2010-03-01
FL,3,478,2010-03-08
FL,1,647,2010-03-15
fl,1,329,2010-03-22
GA,1,150,2010-03-29
NJ,3,780,2010-04-05
fl,2,887,2010-04-12
NJ,2,302,2010-04-19
GA,2,347,2010-04-26
GA,2,641,2010-05-03
NY,3,970,2010-05-10
GA,1,680,2010-05-17
NY,1,673,2010-05-24
GA,1,975,2010-05-31
FL,1,30,2010-06-07
GA,1,93,2010-06-14
FL,2,487,2010-06-21
NJ,2,590,2010-06-28
NY,1,598,2010-07-05
NY,3,364,2010-07-12
TX,1,626,2010-07-19
NY,2,61,2010-07-26
NJ,3,235,2010-08-02
FL,1,174,2010-08-09
fl,1,277,2010-08-16
FL,1,538,2010-08-23
fl,2,633,2010-08-30
FL,2,443,2010-09-06
NY,3,811,2010-09-13
NY,3,175,2010-09-20
FL,2,185,2010-09-27
NY,3,862,2010-10-04
GA,3,453,2010-10-11
NJ,1,675,2010-10-18
NY,2,933,2010-10-25
fl,3,632,2010-11-01
FL,1,865,2010-11-08
NJ,2,701,2010-11-15
FL,2,624,2010-11-22
FL,2,471,2010-11-29
NY,1,165,2010-12-06
NY,3,657,2010-12-13
NY,2,859,2010-12-20
NY,1,91,2010-12-27
GA,2,861,2011-01-03
GA,3,577,2011-01-10
FL,1,496,2011-01-17
TX,3,392,2011-01-24
NY,1,214,2011-01-31
fl,3,129,2011-02-07
NJ,3,349,2011-02-14
TX,2,592,2011-02-21
FL,1,89,2011-02-28
fl,1,468,2011-03-07
GA,3,98,2011-03-14
NJ,2,505,2011-03-21
FL,3,478,2011-03-28
fl,3,811,2011-04-04
GA,3,30,2011-04-11
NJ,1,956,2011-04-18
NY,2,769,2011-04-25
NY,1,850,2011-05-02
NJ,1,413,2011-05-09
TX,2,927,2011-05-16
TX,2,384,2011-05-23
fl,1,725,2011-05-30
GA,2,519,2011-06-06
fl,2,116,2011-06-13
TX,2,557,2011-06-20
TX,3,368,2011-06-27
fl,3,435,2011-07-04
NJ,1,768,2011-07-11
NY,2,313,2011-07-18
TX,2,218,2011-07-25
NJ,3,38,2011-08-01
NJ,3,747,2011-08-08
TX,1,457,2011-08-15
FL,3,543,2011-08-22
fl,2,373,2011-08-29
NJ,3,405,2011-09-05
NJ,3,318,2011-09-12
TX,1,892,2011-09-19
TX,2,672,2011-09-26
GA,3,223,2011-10-03
FL,2,894,2011-10-10
fl,3,344,2011-10-17
GA,1,606,2011-10-24
NJ,2,631,2011-10-31
NJ,3,47,2011-11-07
TX,2,987,2011-11-14
TX,3,353,2011-11-21
fl,2,629,2011-11-28
GA,1,754,2011-12-05
GA,1,219,2011-12-12
NJ,2,235,2011-12-19
fl,3,690,2011-12-26
FL,2,906,2012-01-02
GA,2,885,2012-01-09
fl,2,85,2012-01-16
NJ,3,258,2012-01-23
TX,3,200,2012-01-30
fl,1,524,2012-02-06
NY,1,389,2012-02-13
fl,3,806,2012-02-20
NY,1,641,2012-02-27
GA,3,904,2012-03-05
fl,3,952,2012-03-12
NJ,2,529,2012-03-19
TX,2,243,2012-03-26
fl,3,681,2012-04-02
fl,3,309,2012-04-09
FL,2,305,2012-04-16
fl,2,209,2012-04-23
GA,3,462,2012-04-30
NY,1,162,2012-05-07
GA,1,45,2012-05-14
NY,1,620,2012-05-21
TX,2,277,2012-05-28
FL,2,30,2012-06-04
fl,2,730,2012-06-11
TX,2,905,2012-06-18
fl,2,442,2012-06-25
NY,3,91,2012-07-02
FL,2,353,2012-07-09
TX,2,785,2012-07-16
FL,1,794,2012-07-23
FL,1,879,2012-07-30
NY,1,936,2012-08-06
FL,3,338,2012-08-13
fl,1,592,2012-08-20
GA,2,826,2012-08-27
fl,3,355,2012-09-03
TX,2,578,2012-09-10
GA,3,67,2012-09-17
GA,3,224,2012-09-24
NJ,3,40,2012-10-01
TX,3,295,2012-10-08
fl,1,332,2012-10-15
NJ,2,81,2012-10-22
fl,2,788,2012-10-29
FL,1,610,2012-11-05
NJ,3,879,2012-11-12
NJ,1,506,2012-11-19
TX,2,716,2012-11-26
NJ,3,749,2012-12-03
NJ,1,361,2012-12-10
GA,1,859,2012-12-17
GA,3,272,2012-12-24
fl,1,218,2012-12-31
GA,1,113,2013-01-07
NJ,2,228,2013-01-14
fl,3,177,2013-01-21
GA,3,233,2013-01-28
NY,1,180,2013-02-04
FL,2,959,2013-02-11
FL,3,51,2013-02-18
GA,2,783,2013-02-25
NJ,3,898,2013-03-04
TX,1,660,2013-03-11
NJ,1,756,2013-03-18
fl,2,150,2013-03-25
NJ,1,976,2013-04-01
GA,1,920,2013-04-08
fl,2,685,2013-04-15
NJ,3,516,2013-04-22
FL,3,995,2013-04-29
NY,2,633,2013-05-06
NY,2,932,2013-05-13
NJ,2,207,2013-05-20
GA,2,858,2013-05-27
fl,3,384,2013-06-03
fl,3,638,2013-06-10
NY,1,793,2013-06-17
NY,2,113,2013-06-24
GA,1,353,2013-07-01
FL,2,100,2013-07-08
NY,3,670,2013-07-15
FL,2,332,2013-07-22
GA,2,942,2013-07-29
NY,2,631,2013-08-05
NJ,3,782,2013-08-12
GA,3,316,2013-08-19
NY,2,804,2013-08-26
GA,3,90,2013-09-02
FL,2,428,2013-09-09
TX,2,140,2013-09-16
FL,3,154,2013-09-23
NY,2,478,2013-09-30
FL,2,655,2013-10-07
GA,2,808,2013-10-14
GA,1,227,2013-10-21
NY,2,315,2013-10-28
GA,1,174,2013-11-04
NY,1,507,2013-11-11
fl,1,79,2013-11-18
NJ,2,706,2013-11-25
GA,1,619,2013-12-02
TX,2,45,2013-12-09
TX,3,30,2013-12-16
fl,2,394,2013-12-23
GA,3,772,2013-12-30
NY,3,362,2009-01-05
NY,3,780,2009-01-12
GA,1,602,2009-01-19
GA,2,691,2009-01-26
NJ,3,201,2009-02-02
fl,3,620,2009-02-09
TX,2,833,2009-02-16
FL,1,969,2009-02-23
TX,2,915,2009-03-02
fl,2,446,2009-03-09
GA,1,856,2009-03-16
FL,1,101,2009-03-23
fl,1,737,2009-03-30
fl,1,232,2009-04-06
TX,2,95,2009-04-13
GA,1,798,2009-04-20
fl,1,102,2009-04-27
fl,3,217,2009-05-04
NY,1,115,2009-05-11
fl,2,239,2009-05-18
NJ,3,483,2009-05-25
FL,3,623,2009-06-01
fl,1,602,2009-06-08
GA,1,537,2009-06-15
fl,3,956,2009-06-22
TX,2,829,2009-06-29
TX,3,624,2009-07-06
NJ,3,206,2009-07-13
NY,3,858,2009-07-20
FL,2,50,2009-07-27
NY,3,599,2009-08-03
TX,3,283,2009-08-10
FL,2,226,2009-08-17
FL,1,762,2009-08-24
fl,3,304,2009-08-31
FL,2,46,2009-09-07
GA,2,818,2009-09-14
NJ,3,804,2009-09-21
NJ,2,755,2009-09-28
NY,2,920,2009-10-05
GA,3,519,2009-10-12
FL,1,312,2009-10-19
GA,2,121,2009-10-26
TX,2,403,2009-11-02
TX,3,815,2009-11-09
GA,2,982,2009-11-16
fl,3,457,2009-11-23
NY,3,238,2009-11-30
FL,2,969,2009-12-07
FL,2,789,2009-12-14
FL,3,866,2009-12-21
TX,1,378,2009-12-28
NJ,2,713,2010-01-04
NJ,1,701,2010-01-11
TX,1,335,2010-01-18
fl,2,379,2010-01-25
NJ,2,579,2010-02-01
NY,3,170,2010-02-08
NJ,2,793,2010-02-15
TX,3,647,2010-02-22
GA,3,567,2010-03-01
GA,2,985,2010-03-08
TX,3,990,2010-03-15
NJ,2,237,2010-03-22
fl,3,864,2010-03-29
GA,3,865,2010-04-05
fl,2,416,2010-04-12
NJ,2,822,2010-04-19
fl,1,998,2010-04-26
NJ,1,89,2010-05-03
FL,2,488,2010-05-10
NY,3,806,2010-05-17
GA,3,682,2010-05-24
fl,2,965,2010-05-31
TX,1,61,2010-06-07
FL,1,247,2010-06-14
NY,1,594,2010-06-21
NY,3,936,2010-06-28
GA,1,168,2010-07-05
fl,2,652,2010-07-12
GA,2,989,2010-07-19
NJ,3,553,2010-07-26
TX,3,917,2010-08-02
FL,2,985,2010-08-09
NY,1,623,2010-08-16
NJ,2,658,2010-08-23
GA,1,680,2010-08-30
TX,2,342,2010-09-06
GA,3,237,2010-09-13
NY,1,971,2010-09-20
TX,1,325,2010-09-27
FL,3,968,2010-10-04
GA,3,586,2010-10-11
NJ,2,903,2010-10-18
NY,3,466,2010-10-25
NY,3,882,2010-11-01
fl,2,830,2010-11-08
NJ,3,306,2010-11-15
NY,2,732,2010-11-22
NJ,1,612,2010-11-29
FL,1,194,2010-12-06
NY,1,143,2010-12-13
NY,3,507,2010-12-20
fl,2,330,2010-12-27
FL,1,453,2011-01-03
NJ,2,487,2011-01-10
FL,3,730,2011-01-17
FL,3,839,2011-01-24
fl,3,975,2011-01-31
GA,3,690,2011-02-07
NJ,2,501,2011-02-14
GA,2,336,2011-02-21
fl,3,832,2011-02-28
GA,3,481,2011-03-07
fl,2,211,2011-03-14
GA,1,601,2011-03-21
NY,2,485,2011-03-28
fl,3,749,2011-04-04
FL,1,168,2011-04-11
NJ,2,157,2011-04-18
NJ,3,639,2011-04-25
TX,1,912,2011-05-02
fl,2,595,2011-05-09
TX,3,53,2011-05-16
GA,3,645,2011-05-23
TX,3,628,2011-05-30
GA,3,571,2011-06-06
GA,1,431,2011-06-13
TX,2,750,2011-06-20
TX,1,814,2011-06-27
NY,3,824,2011-07-04
NY,3,877,2011-07-11
TX,1,799,2011-07-18
fl,3,456,2011-07-25
GA,1,343,2011-08-01
TX,2,871,2011-08-08
fl,2,438,2011-08-15
FL,3,862,2011-08-22
GA,3,562,2011-08-29
TX,1,664,2011-09-05
NY,2,538,2011-09-12
NJ,3,88,2011-09-19
TX,3,711,2011-09-26
TX,3,924,2011-10-03
GA,3,159,2011-10-10
TX,3,934,2011-10-17
NY,1,988,2011-10-24
NY,3,602,2011-10-31
GA,3,779,2011-11-07
TX,3,195,2011-11-14
GA,3,411,2011-11-21
GA,2,450,2011-11-28
NY,3,530,2011-12-05
NJ,1,219,2011-12-12
fl,3,582,2011-12-19
FL,2,383,2011-12-26
fl,1,549,2012-01-02
NY,2,958,2012-01-09
TX,1,84,2012-01-16
NY,3,610,2012-01-23
fl,1,451,2012-01-30
NY,3,181,2012-02-06
FL,3,352,2012-02-13
TX,1,942,2012-02-20
fl,2,543,2012-02-27
fl,2,112,2012-03-05
TX,2,827,2012-03-12
GA,1,859,2012-03-19
TX,1,383,2012-03-26
FL,2,632,2012-04-02
FL,1,467,2012-04-09
GA,3,231,2012-04-16
TX,2,968,2012-04-23
TX,1,45,2012-04-30
NJ,1,425,2012-05-07
GA,1,75,2012-05-14
TX,1,709,2012-05-21
NJ,2,168,2012-05-28
NJ,2,679,2012-06-04
NY,1,930,2012-06-11
NY,3,954,2012-06-18
GA,3,895,2012-06-25
NJ,3,527,2012-07-02
NJ,2,820,2012-07-09
FL,2,302,2012-07-16
TX,1,694,2012-07-23
GA,3,865,2012-07-30
fl,3,466,2012-08-06
GA,3,454,2012-08-13
NY,3,319,2012-08-20
NY,3,78,2012-08-27
fl,3,691,2012-09-03
NJ,3,634,2012-09-10
NY,2,932,2012-09-17
TX,3,376,2012-09-24
NY,1,92,2012-10-01
GA,2,672,2012-10-08
NJ,2,153,2012-10-15
fl,2,167,2012-10-22
GA,1,938,2012-10-29
NY,2,63,2012-11-05
fl,3,615,2012-11-12
